relationship
强力研读 - IS_LIKE -> 一种态度和心法
深度阅读 - CORRESPONDS_TO -> 刻意练习
"刻意练习 - ENGLISH_TRANSLATION -> deliberate practice, deeppractice"
刻意练习 - TALKED_ABOUT_BY -> 心理学家们
强力研读 - PURPOSE_NOT -> 读《广义相对论》之类的专业著作
强力研读 - TARGET_READER -> 非专业读者
强力研读 - EXAMPLE_OF_TARGET_BOOK -> 《卧底经济学》
强力研读 - DESCRIBED_AS -> 追求阅读的深度和效率
笑话 - DESCRIBES -> 向别人学习的方式
向别人学习的方式 - COMPARED_TO -> 小偷到别人家里搬东西
小偷到别人家里搬东西 - EXCLUDES -> 厨房水槽
强力研读 - HAS_COMMON_POINTS_WITH -> 刻意练习
强力研读 - HAS_COMMON_POINTS_COUNT -> 三个
世界冠军培训基地 - LACKS_CONCEPT -> 寓教于乐
强力研读 - PURPOSE_NOT -> 娱乐和休息
强力研读 - REQUIRES -> 严肃认真的态度
强力研读 - GOAL -> 把书融会贯通以至于“长”在自己的大脑里
音乐学校 - TRAINING_FOCUS -> 天才培养
孩子们 - TRAINING_TIME -> 每天不超过2个小时
精力充沛而又不受打扰的时间段 - SHOULD_BE_USED_FOR -> 最好的书
读书方法 - TEACHES -> 用最快的速度读完一本书
有必要快速读完的书 - UNWORTHY_OF_READING -> 让我们读
读书 - REQUIRES -> 对不同的读物采取不同的阅读速度
娱乐性的小说 - IS_A_TYPE_OF -> 读物
纯粹信息 - IS_A_TYPE_OF -> 读物
乐性的小说 - SHOULD_READ_QUICKLY -> 越快越好
纯粹信息性的新闻 - SHOULD_READ_QUICKLY -> 越快越好
好书 - SHOULD_READ_SLOWLY -> 慢慢地仔细读
读书人的一个秘密 - DESCRIBES -> 读得慢，吸收知识和增长内力的效率会更高
失读症患者 - EXPLAINED_BY -> 读得慢
强力研读 - HAS_CORE_TECHNOLOGY -> 读书笔记
一本书 - SHOULD_BE_READ -> 两遍
好书 - CANNOT_MASTER_IN_ONE_READ -> 一遍
一遍 - SUFFICIENT_FOR -> 不值得强力研读的书
思想类书籍 - NOT -> 学术著作
思想类书籍 - NEED_NOT_READ -> 三遍
读书笔记 - IS_PART_OF -> 读书
读书笔记 - METHOD -> 读第二遍
读书笔记 - FOCUS -> 思想脉络
读书笔记 - SKIP -> 书中作为例子的故事
读书笔记 - DURATION -> 读一章，记一章笔记，直至读完
读书笔记 - HAS_FUNCTION -> 提供方便重温书籍
读书笔记 - SHOULD_REPLACE -> 原书
平庸的笔记 - DESCRIBED_AS -> 小学生给课文概况中心思想和段落大意
画“思维导图”的方法 - USED_FOR -> 做读书笔记
画“思维导图”的方法 - HAS_MEANING -> 不大
流水账式的读书笔记 - COMPARED_TO -> 用胸围、臀围
强力研读 - REQUIRES -> 读书笔记
读书笔记 - MUST_INCLUDE -> 清晰地表现每一章的逻辑脉络
读书笔记 - MUST_INCLUDE -> 带走书中所有的亮点
读书笔记 - MUST_INCLUDE -> 有大量的自己的看法和心得
这本书 - RELATED_TO -> 以前读过的其他书或文章
笔记 - CONTAINS -> 摘要概括
笔记 - REQUIRES -> 逻辑脉络
笔记 - OCCASIONALLY_CONTAINS -> 书中亮点
我 - 习惯 -> 完全按照原书的章节给读书笔记划分章节，甚至保留各章的标题
我 - 在每一章的开头 -> 写下这一章作者到底想说什么
各章 - 形成 -> 系统
内容提要 - 不重要 -> null
作者 - HAS_CHARACTERISTIC -> 逻辑脉络
大多数人 - DOES_NOT_UNDERSTAND -> 书
大多数人 - DOES_NOT_UNDERSTAND_BECAUSE -> 看不到作者的逻辑脉络
每一章 - HAS_STRUCTURE -> 几句话
几句话 - DISTRIBUTED_IN -> 好几十页
作者 - WRITES -> 书
书 - CONTAINS -> 小故事
小故事 - INCLUDES -> 科研案例
小故事 - INCLUDES -> 历史典故
小故事 - INCLUDES -> 名人轶事
史蒂芬·道格拉斯 - COMPETED_AGAINST -> 林肯
史蒂芬·道格拉斯 - COMPETED_FOR -> 美国总统
道格拉斯 - COMPETED_FOR -> 美国总统
道格拉斯 - COMPETED_FOR -> 老婆
道格拉斯 - DEBATED_WITH -> 林肯
道格拉斯 - KNOWN_FOR -> 口才极好
《娱乐至死》 - DESCRIBES -> 道格拉斯告诫听众不要为妙语鼓掌
道格拉斯 - CRITICIZE -> 他的听众
道格拉斯 - SAY_NEEDS -> 听众的理解
道格拉斯 - SAY_NEEDS_NOT -> 激情
道格拉斯 - SAY_SHOULD_BE -> 沉思默想的读者
阅读 - REQUIRES -> 理性思考
一个好的读者 - NOT_BE_EXCITED_BY -> 偶然发现了什么警句妙语
中国古代寓言 - CONTAINS -> 小故事
中国古代寓言 - INTERPRETED_BY -> 我们
我们 - DID -> 忘记了文章
读书笔记 - FIRST_ROLE -> 抛开故事
第一作用 - IS_DEFINED_AS -> 抛开故事记住文章
第一作用 - LEADS_TO -> 一本书从厚变薄
一本书 - CHANGES_FROM -> 具体的山川景色
一本书 - CHANGES_TO -> 抽象的地图
读者 - ACTS_BY -> 跳出字里行间
读者 - HAS_VIEW -> 居高临下的姿态
读者 - ACTS_ON -> 全书
全书 - BECOMES -> 脉络清晰
读者 - AVOIDS -> 抄作者的话
作者的话 - SHOULD_NOT_BE_COPIED -> 未知
脉络 - SHOULD_BE_DESCRIBED -> 未知
自己的语言 - USED_TO_DESCRIBE -> 脉络
画地图 - SIMILAR_TO -> 描述脉络
读书笔记 - IS_DISTRIBUTED -> 不均匀
我 - HEAR_IDEA -> 一个想法
我 - MUST_RECORD -> 这个想法
亮点 - DEFINED_AS -> 真正好的小故事
亮点 - USE_FOR -> 写文章
亮点 - IMPORTANCE -> 这些故事将会反复
我 - USES -> Kindle
Kindle - USED_FOR -> 看其他人对一本书划的重点语句
这些语句 - ARE -> 总结式的
这些语句 - SIMILAR_TO -> 小学生在课文里发现的重点句
这些语句 - LOCATED_IN -> 段落的第一句或者最后一句
真正的高手 - CANNOT_USE -> 线性读
读书 - SHOULD_NOT_USE -> 线性读法
读书 - SHOULD_USE -> “一惊一乍”的读法
凤凰卫视 - PRODUCES -> 《开卷八分钟》
分钟》 - DESCRIBES -> 书
分钟》 - HAS_HOST -> 梁文道
梁文道 - PRESENTATION_STYLE -> 找到亮点并分享意味深长的故事
两个意味深长的故事 - PRESENTED_TO -> 观众
读书 - IS_SEARCH_FOR -> 亮点
强力研读 - IS_TYPE_OF -> 主动的读书方法
强力研读 - REQUIRES -> 在笔记中写下自己对此书的评论
评论 - USES_SYMBOL -> 方括号“【】”
方括号“【】” - IS_USED_FOR -> 区分书中的内容和自己的评论
藏书人 - BELIEF -> 书的干净最重要
藏书人 - BEHAVIOR -> 不看书
低水平的读书人 - BEHAVIOR -> 在看完的书上画满了重点线
高水平的读书人 - BEHAVIOR -> 在看完的书上写满了批注
牛人 - BEHAVIOR -> 在书页的空白处批注
毛泽东 - HAS_CHARACTERISTIC -> 批注密密麻麻
人们 - DO_NOT_LIKE_TO -> 把书借给毛泽东看
一段话 - INDUCES_FEELING -> 无动于衷
你 - CAN_WRITE -> 对这件事的理解
你 - CAN_WRITE -> 对作者的质疑或肯定
更高级的批注 - IS_BASED_ON -> 看到这段文字
更高级的批注 - PRODUCES -> 灵感
一本好书 - HAS_PROPERTY -> 每一章都能让人迸发
这本书 - HAS_EFFECT -> 迸发出灵感
这本书 - SOLVES_PROBLEM -> 之前一直关注的问题
这本书 - INSPIRES_ACTION -> 把作者的理论往前推一步
这本书引发的想法 - HAS_VALUE -> 宝贵
书 - HAS_RELATION -> 其他书
现代人写的书 - HAS_DEPENDENCY -> 旧的知识
新的知识 - BUILT_ON -> 旧的知识
善于主动读书的人 - SENSITIVE_TO -> 这种联系
我 - USES -> 印象笔记（Ever-note）
r-note - USED_FOR -> 整理读书笔记
r-note - GENERATES -> 可供别的笔记直接点击和引用的链接
我的笔记 - CONTAINS -> 可供别的笔记直接点击和引用的链接
我的笔记 - USED_FOR -> 指出书与书之间的联系
小时候 - HAS_CHARACTERISTIC -> 对新词汇敏感
你 - HEARD_OF -> 一个成语
你 - FEELING_ABOUT -> 这个词很好
成语 - REPEATEDLY_ENCOUNTERED_BY -> 你
你 - CURIOUS_ABOUT -> 为什么没注意到成语
成语 - RECENTLY_FREQUENTLY_SEEN_BY -> 你
读书人 - MAINTAINS_SENSITIVITY_TOWARDS -> 新的知识
你 - DISCOVERED -> 有意思的新课题
你 - READ_BOOKS_ON -> 有意思的新课题
这本书 - TOPIC_RELATED -> 课题
文章 - TOPIC_RELATED -> 课题
人类知识的进步 - DESCRIBED_IN -> 书
这本书 - HAS_CONCLUSION -> 一个问题
有人 - WROTE -> 另一本书
另一本书 - CITES -> 更有力的证据
更有力的证据 - CHANGES -> 整个结论
好书 - PURPOSE_OF_READING -> 心得、灵感和联系
好书 - TOPIC_OF_BOOK -> 我们不太熟悉的领域
读者 - GETS_TRAPPED_IN -> 作者的思想
读者 - USES_BRAIN_BANDWIDTH_FOR -> 理解作者
幽默 - IS_MANIFESTATION_OF -> 智力过剩
第一遍读 - PURPOSE_OF -> 陷进去
第二遍读 - PURPOSE_OF -> 跳出来
记笔记 - IS_RESPECT_FOR -> 好书
读书笔记 - IS_TYPE_OF -> 写作
读书笔记 - IS_EXTENSION_OF -> 个人知识
读书笔记 - NOT -> 书评
读书笔记 - AUDIENCE_FOR -> 自己
读书笔记 - NOT_INTENDED_FOR -> 公开发表
读书笔记 - HAS_CHARACTERISTIC -> 文笔好
阅读 - ASSOCIATED_WITH -> 阅读笔记
阅读笔记 - SAVE_TIME -> 阅读原文
豆瓣网 - PROVIDES -> 读书笔记分享系统
强力研读的笔记标准 - CANNOT_DO -> 随便做个一般水平的读书笔记
随便做个一般水平的读书笔记 - HELPFUL_FOR -> 自己
随便做个一般水平的读书笔记 - ENHANCE -> 记忆力
研究[8] - INVOLVE -> 受试者
受试者 - READ -> 一篇科学类文章
受试者 - DIVIDED_INTO -> 三组
第一组 - ACTION -> 多读几遍
第二组 - ACTION -> 未知
写文章的这组 - BETTER_AT_REMEMBERING -> 其他两组
写文章的这组 - BETTER_AT_DRAWING_CONCEPT_MAPS -> 其他两组
阅读 - QUALITY_FOR_EFFECTIVENESS -> 慢
慢 - NOT_NECESSARILY_ACTIVE -> null
阅读介质 - CAUSES -> 阅读慢
阅读介质 - PROBLEM_DESCRIPTION -> 字体太小
阅读介质 - PROBLEM_DESCRIPTION -> 有些字词看不清或者不认识
阅读慢 - HAS_POSITIVE_EFFECT -> null
实验 - SHOWS -> 阅读慢与效果好之间的关联
纸质书 - COMPARISON_SPEED -> 电子书
Kindle - TYPE_OF -> 电子书阅读器
iPad - TYPE_OF -> 电子书阅读器
手机 - TYPE_OF -> 电子书阅读器
电子阅读器 - CHANGES_EXPERIENCE -> 阅读体验
电子阅读器 - CHANGES_EXPERIENCE_TO -> 廉价和方便
人们 - PREFER -> 纸质书
人们 - PREFER_OVER -> 电子书
人们 - PREFER_TO_DO -> 打印好文章
好文章 - FOUND_IN -> 网上
人们 - READ_METHOD -> 仔细研读
实体文字 - STIMULATES -> 大脑神经
大脑神经 - AFFECTS -> 阅读态度
电子书 - HAS_BENEFIT -> 自动抽取批注和重点
电子阅读器 - HAS_BENEFIT -> 自动抽取批注和重点
Kindle - IS_TYPE_OF -> 电子阅读器
iBooks - IS_TYPE_OF -> 电子阅读器
Good - IS_TYPE_OF -> 电子阅读器
Reader - HAS_FUNCTION -> 抽取出来的内容可以直接存为一个文件
Reader - HAS_FUNCTION -> 可以直接对这个文件进行整理就得到了读书笔记
Reader - REDUCES_NEED -> 随时翻书
电子书 - HAS_CHARACTERISTIC -> 无限的空白处
费马 - POSSIBLY_DID_NOT_DO -> 给出费马大定理的证明
电子书 - POSSIBLE_FUTURE_DIRECTION -> 把阅读社会
阅读 - HAS_POTENTIAL_DIRECTION -> 社会化
Kindle - DISPLAYS -> 被读者高亮最多的句子
读书 - IS_BETTER_THAN -> 无事可做
读书 - IS_MEANS_TO -> 迅速积累见识
电视 - APPEARED_BEFORE -> 洗衣机
电视 - APPEARED_BEFORE -> 洗碗机
现代人 - USES -> 洗衣机
现代人 - USES -> 洗碗机
洗衣机 - IS_TYPE_OF -> 自动化设备
洗碗机 - IS_TYPE_OF -> 自动化设备
人们 - SPEND_TIME_ON -> 电视
电视 - IS_FOR -> 大众
电视 - COMPARED_TO -> 广场上的集体舞
读书人 - DISLIKES -> 广场舞
读书人 - PURSUES -> 武功
强力研读 - REQUIRES -> 慢读
著名的读书人 - HAS_READING_SPEED -> 很快
著名的读书人 - READS_QUICKLY_BECAUSE -> 一般的书里新东西已经非常有限
泰勒·科文 - OCCUPATION -> 经济学家
科文 - IS_A -> 著名经济学家
科文 - WRITES_IN -> 各大报刊
科文 - WRITES_ABOUT -> 当前经济问题
科文 - WRITES_BOOKS -> 很多书
科文 - HAS_SKILL -> 读书的速度很快
科文 - CAN_READ -> 几本书
科文 - READS_IN -> 一晚上
他 - READS_BOOKS_WITH_SPEED -> 非常快
他 - PRODUCES_BLOG -> 博客
他 - KNOWS_KEY_POINTS_OF -> 读过的每本书
科文 - HAS_WRITTEN -> 一篇博客文章
一篇博客文章 - ANSWERS_QUESTION -> 科文的秘密是什么？
The best way to read quickly - RECOMMENDS -> read lots
The best way to read quickly - REQUIRES -> to have started a long time
你 - HAS_READ -> 很多书
你 - STARTED_READING -> 很久以前
你 - CAN_PREDICT -> 作者在说什么
一个故事 - HAS_ENDING -> 你刚开个头就知道
资深读者 - READS_BOOKS_IN_FIELD -> 同一领域内的书
资深读者 - DISCOVER_NEW_CONTENT -> 新东西
这本书 - BELONGS_TO_FIELD -> 这一领域
这本书 - MAKES_CONTRIBUTION -> 新贡献
一般人 - READS_FASTER -> 小说
一般人 - READS_SLOWER -> 非小说
科文 - READS_FASTER -> 非小说
科文 - READS_SLOWER -> 小说
科文 - PREFERS_TO_READ -> 纸质非小说
我 - PREFER_READING_MEDIUM -> 纸质的非小说
我 - USE_EBOOK_READER_FOR -> 读小说
我 - DISLIKE_EBOOK_READER_REASON -> 电子书翻页不够快
我 - READS -> 若干本书
我 - IMPROVED_IN -> 读书水平
我 - PREFER_METHOD_FOR -> 技术含量不是很高的书
我 - PREFER_METHOD_FOR_TAIL_TYPE -> 听有声书
英文世界 - HAS_CHARACTERISTIC -> 书有有声版
我 - TRAVEL_TIME -> 半个小时
我 - USE_TRAVEL_TIME_FOR -> 听书
我 - HAS_ACTION -> 停车
我 - HAS_ACTION -> 打开印象笔记应用
我 - USES_DEVICE -> 手机
印象笔记应用 - IS_USED_FOR -> 记录笔记
我 - RECORDS -> 这段书的笔记
我 - HAS_ACTION -> 整理录音笔记录
录音笔记录 - IS_CONVERTED_TO -> 文字
我 - RECORDS_DURATION -> 三分钟到五分钟
我 - INCLUDES_CONTENT -> 原书的精华
我 - INCLUDES_CONTENT -> 心得和评论
比尔·盖茨 - READ_BOOKS -> 139本书
查理·芒格 - IS_READER_OF -> 非小说
沃伦·巴菲特 - IS_READER_OF -> 非小说
沃伦·巴菲特 - SPENDS_HALF_OF_WAKE_TIME -> reading
聪明人 - HABIT -> 每天阅读
沃伦 - COMPARISON -> 我
沃伦 - READS_A_LOT -> 无
我 - READS_A_LOT -> 无
我的孩子们 - RELATIONSHIP -> 我
我的孩子们 - FEELING -> 笑话我
我 - IS_PERCEIVED_AS -> 一本长了两条腿的书
这本书 - HAS_CHARACTERISTIC -> 长了两条腿
Jordan Ellenberg - WROTE -> The Summer's Most Unread Book Is…
The Summer's Most Unread Book Is… - PUBLISHED_IN -> WSJ
"The Summer's Most Unread Book Is… - PUBLICATION_DATE -> July 3, 2014"
豆瓣页面 - HAS_URL -> http://book.douban.com/subject/1837823/
豆瓣页面 - CONTAINS -> 新的书评
How to Read a Book - WRITTEN_BY -> Mortimer J. Adler
How to Read a Book - WRITTEN_BY -> Charles Van Doren
How to Read a Book - HAS_TRANSLATION -> 中文版
《练习一万小时成天才？》 - MENTIONED_IN -> [5]
《匹夫怎样逆袭》 - MENTIONED_IN -> [6]
韩寒 - HAS -> 小本本
小本本 - USED_FOR -> 记录别人作品中的亮点
这个研究 - PUBLISHED_IN -> 《科学》杂志
《科学》杂志 - ISSUE_DATE -> 2011年1月
《写文章也许能提高记忆效率》 - PUBLISHED_BY -> 科学松鼠会
《写文章也许能提高记忆效率》 - ARTICLE_URL -> http://songshuhui.net/archives/50079
达蜜经济学 - AUTHOR_OF -> 他
盖茨 - HAS_RECOMMENDED_BOOK_LIST -> 2013推荐书单
2013推荐书单 - URL -> http://www.gatesnotes.com/About-Bill-Gates/Best-Books-2013
《穷查理宝典》 - TRANSLATED_BY -> 李继宏
《穷查理宝典》 - IS_BOOK_OF -> 查理·芒格
创新 - 存在错误看法 -> 越领先的国家和公司越应该搞创新
领先者 - 应该做 -> 领导时代潮流
落后者 - 应该把注意力放在 -> 向别人学习
中国 - ASPIRE_TO_BE -> 一流国家
第一个故事 - IS_ABOUT -> 日本汽车
苹果 - IS_CALLED_AS -> 美国最牛的公司
Google（谷歌公司） - IS_CALLED_AS -> 美国最牛的公司
通用汽车 - FOUNDED_IN -> 20世纪四十年代
通用汽车 - ALSO_KNOWN_AS -> General
Motors（GM） - IS_LEADING_COMPANY -> none
Motors（GM） - HIRED -> 彼得
彼得 - OCCUPATION -> 管理界的传奇人物
彼得·德鲁克 - DESCRIPTION -> 管理界的传奇人物
彼得·德鲁克 - ALIAS -> Peter
Drucker - DISCOVERED -> GM成功的秘密
Drucker - INFLUENCED -> 工业界
一般人 - STUDIES_APPROACH -> 企业的外部
德鲁克 - FOCUSES_ON -> 企业的内部
德鲁克 - WORKS_METHOD -> 找GM的管理人员谈话
德鲁克 - HAS_TALENT -> 能够用一种特别有天赋的方式
德鲁克 - HAS_TRAIT -> 有礼貌和友好的方法
德鲁克 - FOCUS_ON -> 公司的管理
管理 - DEFINED_AS -> 让别人干什么别人就去干什么
德鲁克 - WORKS_FOR -> GM
德鲁克 - KNOWS_MORE_THAN -> 部分高层管理人员
高层管理人员 - HAS_RELATIONSHIP -> 公司上上下下的人
GM - WISHES -> 高层管理人员留下担任公司要职
德鲁克 - PUBLISHED -> 《公司的概念》
《公司的概念》 - DESCRIBES -> GM成功的秘密
GM - DIFFERENT_FROM -> 当时其他公司
GM - HAS_DEPARTMENT -> 部门经理
GM - ROLE_OF_HIGHEST_LEVEL -> 催化剂和协调的角色
GM - IS_DESCRIBED_AS -> 一个松散的联邦
GM - NOT -> 一个中央集权体制
GM - ENSURES -> 部门经理们决策的独立性
GM - GIVES -> 部门经理们否决权
GM - ENSURES -> 部门经理富有
德鲁克 - RECOMMEND -> GM
德鲁克 - CONSIDER -> 这
这 - IS_TYPE_OF -> 最先进的公司管理方法
GM - REACT -> 被激怒
GM - CLAIMS_TO_BE -> the best company
GM - EXPERIENCE_PROVEN_CORRECT -> null
德鲁克 - DID_NOT_GAIN_ACCEPTANCE_IN -> the United States
德鲁克 - MOVED_TO -> Japan
德鲁克 - TAUGHT -> Japanese
德鲁克 - TAUGHT_TOPIC -> decentralization thought
日本 - DID_NOT_REJECT -> 德鲁克的方案
日本 - ACCEPTED -> 德鲁克的方案
日本汽车企业 - IMPLEMENTED -> 分权思想
分权思想 - USED_IN -> 生产线
美国 - HAS_CAR_MANAGEMENT_STYLE -> 传统的集权式管理
日本 - HAS_CAR_MANAGEMENT_STYLE -> 分权管理办法
生产线工人 - IS_ENCOURAGED_TO -> 向公司提出各种建议
第一线的改进方案 - IS_ADOPTED -> 公司
丰田车厂 - IS_DESCRIBED_AS -> 独立而民主
美国本土的汽车厂 - IS_COMPARED_TO -> 军国主义
美国车厂 - ACQUIRED_BY -> 日本公司
日本公司 - USES_MANAGEMENT_METHODS -> 日本人
美国公司 - LEARN_FROM -> 日本公司
美国公司 - LEARN_FROM -> 日本
分权管理方式 - IS_INNOVATION_OF -> 德鲁克
德鲁克 - ORIGIN_OF_IDEA -> 美国
分权管理方式 - NOT_JUST_IDEA -> 创新
美国 - LEARNED_FROM -> 日本
公司 - IS_DESCRIBED_AS -> 创新型
好莱坞新电影 - IS_DESCRIBED_AS -> 新
微软新软件 - IS_DESCRIBED_AS -> 新
暴雪 - PRODUCES -> 新游戏
新游戏 - CHARACTERISTIC -> 新
创新 - IS_A -> 日常的生活方式
本文所说的创新 - IS_NOT -> 这种创新
本文所说的创新 - IS -> 改变游戏规则，改变商业模式，“根本性”的创新
这种创新 - HAS_CHARACTERISTIC -> 具有历史意义
这种创新 - LEADS_TO -> 后来者向你学习
这种创新 - IS_NOT -> 创新图存
这种创新 - IS -> 引领
第二个故事 - SIMILAR_TO -> 第一个故事
日用商品的质量革命 - OCCURRED_BETWEEN -> 1950年到1990年
日用商品的质量革命 - RESULTED_IN -> 能够用相当低廉的成本海量地生产高质量的产品
质量革命的思想 - DISCOVERED_BY -> 美国人
质量革命潮流 - LED_BY -> 日本人
约瑟夫·朱兰 - BORN_IN -> 罗马尼亚
约瑟夫·朱兰 - NATIONALITY -> 美国人
约瑟夫·朱兰 - WORKS_FOR -> 贝尔电报公司
贝尔电报公司 - SUBSIDIARY -> Western
Electric - OCCUPATION -> 工程师
朱兰 - IS_KNOWN_FOR -> 80/20法则
朱兰 - BELIEF -> 质量损失不是均匀地分布在所有环节
朱兰 - BELIEF -> 绝大多数质量损失是由少数几个最常见错误造成
W - HAS_PROFESSION -> 统计学家
Edwards Deming - HAS_SUPPORT -> Unknown
朱兰 - PUBLISHED -> Quality Control
Handbook[4] - IS_CLASSIFIED_AS -> 传世经典
Handbook[4] - DESCRIBES_METHOD -> 把所有导致质量损失的问题排序，造成最多问题的错误排在最前面
20%的错误 - 解决对应 -> 80%的质量问题
主流的质量控制理论 - EMPHASIZE_ON -> 质量
朱兰 - HAS_THEORY -> 主流的质量控制理论
Deming - HAS_THEORY -> 主流的质量控制理论
朱兰和Deming的理论 - NOT_RECOGNIZED_IN -> 美国
朱兰 - WAS_INVITED_TO -> 日本
Deming - WAS_INVITED_TO -> 日本
朱兰 - STAYED_IN -> 日本
Deming - STAYED_IN -> 日本
日本制造业 - HAD_REPUTATION -> 可能比今天的中国山寨还差
日本制造业的产品 - WAS_CONSIDERED_AS -> 低劣的仿制品
朱兰 - HAS_INFLUENCE_ON -> 日本的产品质量
Deming - HAS_INFLUENCE_ON -> 日本的产品质量
日本的摩托车 - COMPETES_WITH -> 美国的摩托车
日本的复印机 - COMPETES_WITH -> 美国的复印机
朱兰 - ASSOCIATED_WITH -> Deming的理论
朱兰和Deming的理论 - INFLUENCED -> 西方的质量标准
朱兰和Deming的理论 - CAUSED -> 质量革命
产品质量 - ASSOCIATED_WITH -> 日本货
质量思想的创新 - BELONGS_TO -> 日本
早先的思想家 - HAS_THEORY -> 理论
美国公司 - IGNORED_THEORY -> 早先的思想家
日本人 - HAS_CHARACTERISTIC -> 头脑开放
日本人 - POSSIBLE_POSITION -> 美国公司的位置
新思想 - CAN_CHANGE -> 世界
新思想 - CAN_CHANGE -> 你们公司
新思想 - REQUIRES -> 企业运行方式的一次彻底改革
企业 - CANNOT_AFFORD -> 每年都搞一次彻底改革
领先的企业 - DOES_NOT_NEED -> 冒这种风险
落后者 - LEARN_FROM -> 领先者
后发优势 - DESCRIPTION -> 把领先者早就玩明白了的东西拿来玩
中国 - IMPLEMENTS_STRATEGY -> 引进外国先进技术
引进外国先进技术 - SUITED_FOR -> 特别落后者
中国 - AVOIDS_BEHAVIOR -> 永远追赶别人的思维
磁悬浮列车 - DEVELOPMENT_STATUS -> 不成熟
电动汽车 - DEVELOPMENT_STATUS -> 不成熟
中国 - IMPLEMENTS -> 磁悬浮列车
中国 - IMPLEMENTS -> 电动汽车
铁路公司 - HAS_FEATURE -> 铁道修遍了全国
后来者 - DOES -> 创新
后来者 - DOES -> 引领新潮流
后来者 - IS_PART_OF -> 竞争中的一般规律
高速公路 - BUILT_INSTEAD_OF -> 铁道
机场 - BUILT_INSTEAD_OF -> 铁道
铁道公司 - LACKS -> 创新需求
创新需求 - IS_ATTRIBUTE_OF -> 后来者
体育比赛 - USED_TO_EXPLAIN -> 竞争格局
美洲杯帆船赛 - IS_DESCRIBED_AS -> 古老而有趣的比赛
美洲杯帆船赛 - HAS_SPECIAL_RULE -> 获得上届冠军的俱乐部自动有一艘船进决赛，而其他各队比赛争夺一个向冠军挑战的资格
美洲杯帆船赛 - FOUNDED_IN -> 1851年
美洲杯帆船赛 - ENDED_IN -> 1980年
冠军 - BELONGS_TO -> 美国队
直到1980年 - TIME_PERIOD -> 冠军都是美国队的
帆船比赛 - HAS_PRINCIPLE -> 落后者创新
美国队 - FIRST_TIME_LOST_CHAMPIONSHIP -> 1983年
这场比赛 - IS_MATCH_OF -> 最后7局4胜决赛
这场比赛 - IS_ROUND_OF -> 第5场
美国队 - IS_IDENTIFIED_BY -> Liberty号
美国队 - LEADS_AGAINST -> 澳大利亚的Australia
美国队 - LEADS_BY -> 3∶1
美国人 - HAS_HISTORY -> 延续132年连胜
Liberty号 - LEADS_IN_RACE -> 未知
澳大利亚人 - BELONGS_TO -> Australia II号
Australia II号 - CHANGES_LANE -> 左侧
Australia II号 - HOPES_FOR -> 有利的风向
Liberty - SHOULD_STRATEGY -> 跟着变
Liberty - MAINTAIN_CONDITION -> 两个的条件能保持一样
我 - LEADING -> Liberty
领先者 - LEARN_FROM -> 落后者
利伯蒂（Liberty） - HAS_CAPTAIN -> 丹尼斯·科纳（Dennis Conner）
丹尼斯·科纳（Dennis Conner） - CHOSE_COURSE -> 右侧航线
II号 - WINNER_OF -> 美洲杯冠军
利伯蒂 - LOSER_OF -> 美洲杯冠军
领先者 - SHOULD_LEARN_FROM -> 落后者
公司 - IS_TYPE_OF -> 股票走势预测的公司
公司 - PERFORMANCE_BASED_ON -> 预测的准确率的年度排名
公司 - CURRENT_RANKING -> 第一
谷歌 - DID_NOT_DEVELOP -> 网络视频
谷歌 - ACQUIRED -> You-Tube
微软 - DID_NOT_DEVELOP -> 脸谱网（Facebook）
谱网 - ALSO_KNOWN_AS -> Facebook
IBM - DOES_NOT_HAVE_CHARACTERISTIC -> Innovative
IBM - HAS_CHARACTERISTIC -> Rapid technology commercialization
创新 - IS_DEFINED_AS -> 承担风险
中国 - POSSIBLY_SEEN_AS_RISKY_FOR -> 赌博
中国公司 - CAN_PARTICIPATE_IN -> 赌博
中国人 - CAN_PARTICIPATE_IN -> 赌博
中国公司 - SHOULD_NOT -> 整天想着学别人
该 - ACTION -> 整天想着学别人
该 - BE_TARGETED_BY -> 调侃
调侃 - DESCRIBED_AS -> C2C（Copy
分权 - TALKED_IN -> 书
分权 - FOUND_IN -> 中国历史
分权 - USED_IN -> 现代社会
国外 - USED_IN -> 现代社会
中国 - SHOULD_LEARN -> 分权
这套学问 - SHOULD_BE_C2C -> null
中国 - HAD_SIMILAR_ATTEMPT -> 类似的尝试
鞍山钢铁公司 - CHANGED_FROM -> 模仿苏联“专家治厂”的官僚管理模式
鞍山钢铁公司 - IMPLEMENTED_STRATEGY -> 大胆向一线工人放权，充分尊重普通工人的意见
大胆向一线工人放权，充分尊重普通工人的意见 - RESULTED_IN -> 大量的群众性技术革新
毛泽东 - CALLED -> 鞍钢宪法
鞍钢宪法 - HAS_SIMILARITY -> 丰田公司的分权管理
日本人 - LEARNED_FROM -> 鞍钢宪法
鞍钢宪法 - NOT_PERSISTED_IN -> China
美国 - LEARNED_FROM -> Toyota
美国 - DID_NOT_HAVE_TIME_TO_LEARN_FROM -> China
中国 - LEARNED_FROM -> 美国
Ori Brafman - CO_AUTHOR_OF -> Rod A. Beckstrom
Ori Brafman and Rod A. Beckstrom - WROTE -> The Starfish and the Spider: The Unstoppable
Power of Leaderless - HAS_FORMAT -> Portfolio Hardcover
Power of Leaderless - PUBLISHED_YEAR -> 2006
