relationship
泰格·伍兹 - OCCUPATION -> 高尔夫球手
泰格·伍兹 - ACTION_DESCRIBED -> 挥杆
单田芳 - QUOTE -> 无不惊骇
高尔夫球 - ASSOCIATED_ACTION -> 挥杆
开车 - SKILL_LEVEL_REQUIRED -> 需要注意力高
开车 - ENTERS_COMFORT_ZONE -> 熟练的驾驶员
普通人 - EXPERIENCES -> 打高尔夫球的自动化
打高尔夫球的自动化 - CAUSES -> 失去对球杆的控制
打高尔夫球的自动化 - INCREASES_WITH -> 打得越多
职业高手 - AVOIDS -> 自动化
职业高手 - DOES_NOT_HAVE -> 舒适区
职业高手 - MOVES_TO -> 更难的项目
职业高手 - AVOIDS_TRAINING_ON -> 简单的项目
职业高手 - PURSUES -> 更高的难度
德拉甘 - WAS_COACH_OF -> 中超江苏舜天队
中国球员 - HAS_WEAKNESS -> 缺乏曲线思考，机械地练习
德拉甘 - QUOTED_AS_SAYING -> 过于追求单个技术动作的准确性是我看到的最不可取的方式
中国 - HAS_TRAINING_METHOD -> 机械地练习
泰格·伍兹 - HAS_TRAINING_METHOD -> 从易到难，针对不同情况练习不同技能
中国球员 - EXCESSIVELY_PRACTICES -> 下底传中
中国球员 - IS_COMFORTABLE_WITH -> 下底传中
我国的高考制度 - ENCOURAGES -> 学生自动化
学生 - SHOULD_DO -> 学习更高级的东西
著名的“公共知识分子” - HAS_CHARACTERISTIC -> 发言有高度的可预测性
他们 - HAS_PROBLEM -> 思想死在了舒适区
脱离舒适区 - REQUIRES -> 强大的意志
巴菲特 - INVESTMENT_IN -> 中石油
巴菲特 - INVESTMENT_IN -> 比亚迪
马克·扎克伯格 - FOUNDER_AND_CEO_OF -> 脸谱网（Facebook）
脸谱网（Facebook） - FOUNDED_BY -> 马克·扎克伯格
乔布斯 - INTERVIEWED_BY -> 沃尔特·莫斯伯格
乔布斯 - DIED_AFTER -> 肝移植手术
乔布斯 - MENTAL_STATE_BEFORE_DEATH -> 仍在家中静养
乔布斯 - DID_ACTIVITY_BEFORE_DEATH -> 每天都会出来走走
乔布斯 - TALKED_WITH -> 沃尔特·莫斯伯格
史蒂夫·乔布斯 - MENTIONED_IN -> 《无助的记者导致史蒂夫·乔布斯命丧街头》
他 - REFERS_TO -> 史蒂夫·乔布斯
他 - ACTION -> 笑了
他 - ACTION -> 拒绝了我的要求
莫斯伯格 - QUOTE -> 停了一会儿后，他继续走向公园。
基础训练 - BELONGS_TO -> 刻意练习
套路 - IS_CORE_OF -> 基础训练
套路 - IS_CORE_OF -> 基础知识
套路 - DEFINED_AS -> 具有某种“结构”的知识和技能
定式 - IS_A_TYPE_OF -> 套路
编程用的固定算法 - IS_A_TYPE_OF -> 套路
短期工作记忆 - DESCRIBED_AS -> 人的大脑在同一时刻能够处理的事情的个数
短期工作记忆 - RELATED_TO -> 逻辑推理能力
短期工作记忆 - RELATED_TO -> 创造性思维
短期工作记忆 - RELATED_TO -> 智商
长期工作记忆 - DESCRIBED_AS -> 存储了人的知识和技能
长期工作记忆 - SIMILAR_TO -> 计算机硬盘
长期工作记忆 - STORAGE_METHOD -> 神经网络的形式
长期工作记忆 - IMPROVED_BY -> 训练
心理学家 - DEFINES -> 块
块 - DESCRIBED_AS -> 棋局中棋子分组的结构
职业棋手 - USES -> 块
职业棋手 - ABILITY -> 同时跟多人对弈盲棋
普通人 - SEES -> 字母
职业棋手 - SEES -> 单词和段落
人的技能 - DEPENDS_ON -> 工作记忆
专家 - USES -> 短期工作记忆
专家 - USES -> 长期工作记忆
刻意练习 - IS_PROCESS_OF -> 建立长期工作记忆
定式和成语典故、数学定理 - IS_SIMILAR_TO -> 人脑思维中的快捷方式
成语和寓言 - FACILITATES -> 人们快速理解道理
脑力工作者 - RELATED_TO -> 套路
艺术家 - ACTIVITY -> 采风
棋手 - ACTIVITY -> 打谱
律师 - ACTIVITY -> 学案例
政客 - ACTIVITY -> 读历史
科学家 - ACTIVITY -> 看论文
书籍 - FUNCTION -> 辅助记忆
网络 - FUNCTION -> 辅助记忆
记忆力 - WAS_IMPORTANT_IN -> 古代学术
非洲部落首领 - USES -> 谚语和俗语
"孔子 - QUOTED -> ""不知诗，无以言"""
所罗门 - KNOWN_FOR -> 知识广博
我 - MUST_COMPLETE -> 非物理类课程
我 - MUST_COMPLETE_WITHIN -> 比较短的时间
我 - LEARNED -> 《线性代数》
我 - LEARNED -> 《概率论》
弹琴 - IS_TYPE_OF -> 非纯脑力劳动的专业技能
竞技体育 - IS_TYPE_OF -> 非纯脑力劳动的专业技能
微分方程 - PART_OF -> 理工科课程
神经元 - DESCRIBED_BY -> 卡拉（Carla Shatz）
"卡拉（Carla Shatz） - SAYS -> ""Neurons that fire together wire together."""
特定技能 - REQUIRES -> 神经元
大脑 - FORMS -> 网络结构
神经元 - HAS_PART -> 神经纤维（轴突）
神经纤维（轴突） - COVERED_BY -> 髓磷脂膜（髓鞘）
神经元 - COMPARED_TO -> 元器件
神经纤维 - COMPARED_TO -> 导线
髓鞘 - COMPARED_TO -> 胶皮
髓鞘 - FUNCTION -> 防止电脉冲外泄
髓鞘 - IMPROVES -> 信号传输
正确练习 - CAUSES -> 髓鞘增厚
技能 - IS_TYPE_OF -> 人脑中的一种硬件结构
技能 - IS_OBTAINED_BY -> 长期训练
技能 - CANNOT_BE_EASILY_REMOVED -> 一旦获得
人脑 - CANNOT_EASILY_COPY_INFORMATION -> 与计算机不同
高手 - HAS_SKILL -> 长期训练获得的特殊神经脑结构
练习 - IS_FORM_OF -> 对人体的改造
获得技能 - REQUIRES -> 大量的重复训练
获得技能 - REQUIRES -> 高质量训练
姚明 - MENTIONED -> 易建联的训练秘密
易建联 - KNOWN_FOR -> 金鸡独立的跳投动作
易建联 - TRAINED_BY -> 他自己
易建联的专项训练 - RESULTED_IN -> 迅速提高
中国男篮 - PARTICIPATED_IN -> 2011年东亚锦标赛
中国男篮 - COMPETED_AGAINST -> 日本队
中国男篮 - COMPETED_AGAINST -> 韩国队
中国男篮 - COMPETED_AGAINST -> 中国台北队
中国男篮 - LEADERSHIP -> 李楠
李楠 - MENTIONED -> 中国队员基本功不行
中国队员 - COMPARED_TO -> 日、韩、中国台北等队
中国队员 - IN_NEED_OF -> 针对性极强的专项训练
中国队员 - MENTIONED_BY -> 梁希仪
年比赛 - HAS_ISSUE -> 主教练没有时间给球员抠基本技术
磨刀 - RELATED_TO -> 砍柴
基本功 - IMPORTANT_IN -> 体育
基本功 - IMPORTANT_IN -> 音乐
"中国传统的培养方法 - INVOLVES -> 读小说, 评论小说, 写小说"
作家 - TRAINED_BY -> 中国大学的中文系
中国大学的中文系 - FAILURE_IN -> 培养作家
写作 - DEPENDENT_ON -> 天赋
美国大学 - CAN_TRAIN -> 作家
哈金 - GRADUATED_FROM -> 波士顿大学文学写作专业
严歌苓 - GRADUATED_FROM -> 哥伦比亚学院文学写作系
埃里克·亚伯拉罕森 - INTERVIEWED_BY -> 《三联生活周刊》
王小波 - HAS_WORK -> 未知
中国当代作家 - COMPARED_TO -> 英美一流作家
中国作家 - LACKS -> 专业的写作训练
美国 - HAS -> 专门的写作课程
中国作家 - DISMISSES -> 写作班
写作班 - TEACHES -> 如何应对小说写到3/4时崩溃
真正的艺术家 - CANNOT_BE -> 被教坏
作家 - SHOULD_BE_TRAINED_LIKE -> 小提琴手和篮球运动员
复旦大学 - OFFERS -> 创意写作硕士课程
创意写作硕士课程 - IS -> 美式写作训练
创意写作硕士课程 - EMPHASIZES -> 写作分块练习
创意写作课 - INTRODUCED_BY -> 未知
严歌苓的老师 - RELATIONSHIP_OF -> 严歌苓
舒尔茨教授夫妇 - TEACHES_AT -> 哥伦比亚学院文学写作系
舒尔茨教授夫妇 - TEACHES -> 研究生
严峰 - OCCUPATION -> 中文系教授
严峰 - ATTENDED -> 舒尔茨讲的课
舒尔茨 - TEACHES -> 怎样“听”
文学 - IS_TAUGHT_THROUGH -> 物质化、技术性的层面
吉他课 - INVOLVES -> 手指体操
钢琴课 - INVOLVES -> 哈农
我 - STUDY_AT -> 美国
我 - OCCUPATION -> 研究生
物理 - REQUIRES -> 经常作
Antonia Johnson - TEACHES -> 口语
我 - LEARNED_FROM -> Antonia Johnson
Antonia Johnson - HAD_ROLE -> 口语老师
我 - HAD_EXPERIENCE -> 在口语班进行语音诊断
Antonia Johnson - USED_EQUIPMENT -> 录音设备
我 - RECEIVED -> 诊断报告
Antonia Johnson - HAD_CONDITION -> 口吃
Antonia Johnson - TEACHES_STANDARD -> 英语
Johnson老师 - VIEW_ON -> 关键在于练习
Johnson老师 - ACHIEVED_THROUGH -> 练习
Johnson老师 - HAS_DEGREE -> 博士学位
Johnson老师 - SPECIALIZES_IN -> 帮助别人克服口吃
Johnson老师 - TARGET_MARKET -> 外国留学生
Johnson老师 - CHANGED_BUSINESS_TO -> 英语发音
她的口语公司 - HAS_EMPLOYEE -> 好几个
她的口语公司 - HAS_EMPLOYEE -> 专门的程序员
恐女症 - DESCRIBED_IN -> 美剧《生活大爆炸》（The Big Bang Theory）
拉杰（Raj） - HAS_CONDITION -> 恐女症
恐女症 - SYMPTOM_OF -> 心理疾病
恐女症 - CAN_BE_CURED_BY -> 练习
加州 - HAS_ORGANIZATION -> “害羞诊所”
“害羞诊所” - SERVES -> 不敢和异性说话的人
“害羞诊所” - DOES_NOT_BELIEVE_IN -> 心理暗示疗法
“害羞诊所” - BELIEVES_IN -> 练习
“害羞诊所” - TREATS -> 恐女症
度事件重复化 - IS_ESSENCE_OF -> MBA课程
商学院 - OFFERS_COURSE -> MBA课程
学生 - STUDY_AT -> 商学院
学生 - STUDY_METHOD -> 研究商业案例
老师 - EVALUATE -> 学生的解决方案
学习商业决策 - BEST_METHOD -> 做模拟决策
军事学院 - OFFERS_ACTIVITY -> 模拟战
飞行员 - TRAIN_USING -> 计算机模拟
丘吉尔 - TRAIN_USING -> 镜子
重复训练 - EFFECT -> 提高应对不常见事件的能力
没有重复训练 - EFFECT -> 面对不常见事件不知所措
统计 - INDICATES -> 重复训练对工作有益
年的医生 - HAS_SKILL_LEVEL_COMPARED_TO -> 刚毕业的医学院学生
年的医生 - LACKS_EXPERIENCE_IN -> 读X光片诊断罕见病症
年的医生 - FORGETS_KNOWLEDGE_FROM -> 医学院
医学院 - TEACHES -> 读X光片诊断罕见病症
医生们 - SHOULD_TRAIN_WITH -> 过去的旧X光片
物理学家 - BECAME -> 神经学家
物理学家 - DISCOVERED -> 莫扎特效应
莫扎特效应 - ASSOCIATED_WITH -> 智商测验得分提高
莫扎特效应 - ORIGINATED_FROM -> 物理学家
爱因斯坦 - LIKED -> 拉小提琴
莫扎特音乐CD - PURPOSE -> 提高儿童智商
专门的音乐培训 - INEFFECTIVE_FOR -> 提高词汇和数理认知能力
小小爱因斯坦（Baby Einstein）系列多媒体产品 - DEVELOPED_BY -> 迪斯尼公司
小小爱因斯坦（Baby Einstein）系列多媒体产品 - CLAIMED_BENEFIT -> 有助于提高三个月到三岁孩子的认知能力
小小爱因斯坦（Baby Einstein）系列多媒体产品 - INEFFECTIVE_ACCORDING_TO -> 所有研究
小小爱因斯坦 - PRODUCED_BY -> 迪斯尼公司
迪斯尼公司 - AGREED_TO_REFUND -> 在2004年到2009年间买过《小小爱因斯坦》DVD的家庭
大脑训练软件 - LIKELY_USELESS_FOR -> 训练大脑
打游戏 - POSSIBLY_USEFUL_FOR -> 人脑的认知能力
张兆旭 - PARTICIPATED_IN -> 2011年CBA比赛
张兆旭 - PARTICIPATED_IN -> 打拳击
姚明 - MENTIONED_IN -> 在NBA，球员练拳击已经是非常普及的了，这除了可以帮助运动员提高自己的脚步移动，同时还可以帮助他提供上肢的力量……
训练 - MUST_HAVE -> 针对性
训练 - MUST_BE_BASED_ON -> 实战
理工科课程训练 - COMPARED_TO -> 中文系试图培养作家
理工科课程训练 - NOT_CONFORM_TO -> 刻意练习的要求
国内训练学生搞科研 - IS_NOT -> 搞科研
国内训练学生搞科研 - IS -> 搞“课”研
国内训练学生搞科研 - CORE_OF -> 考试
课本 - DESCRIBED_AS -> 考试材料
中国学生 - PREFER_TO -> 评论课本
课本 - ROLE_IN -> 工具书
技术 - SHOULD_SERVE -> 科研
中国学生 - HAS_BAD_HABIT -> 有追星意识
中国学生 - INTERESTED_IN -> 学术明星的八卦故事
中国学生 - INTERESTED_IN -> 江湖传闻
中国学生 - SPEND_TIME_ON -> 看科学家传记
中国学生 - SPEND_MORE_TIME_ON -> 看科学家传记
《小小爱因斯坦》 - TEACHES -> 如何变天才
牛人 - VISITS -> 大学
报告 - IS_SOUGHT_AFTER_BY -> 学生
听报告 - IS_NOT -> 搞科研
听名人报告 - IS_SIMILAR_TO -> 不参与科研活动
美国学生 - FOCUS_ON -> 自己的小小领域
美国大学 - EMPHASIS_ON -> 理工科课程的实际联系
美国大学 - REQUIRES -> 学生完成项目
机器人 - BUILT_BY -> 学生小组
学生小组 - MEMBERS_ACTIVITY -> 分工编程组装
毛泽东 - QUOTED -> 在战争中学习战争
年冷思想 - NOT_SUITABLE_FOR -> 现代化科研体系
中国学者 - PREFER -> 特例
怀尔斯 - PROVED -> 费马达定理
马俊仁 - STRATEGY -> 参加奥运会世界杯一鸣惊人
刘翔 - STRATEGY -> 参加大奖赛追求稳定成绩
技能掌握 - REQUIRES -> 不停地实战练习和比赛
王小波 - HAS_ARTICLE -> 皇帝做习题
编程 - DIFFERENT_FROM -> 写文章出理论
解几何题 - DIFFERENT_FROM -> 写文章出理论
编程 - EASY_TO_LEARN -> 自学
编程 - HAS_FEEDBACK -> 程序运行结果
即时反馈 - ENABLES -> 快速进步
没有即时反馈 - DISABLES -> 提高写作水平
文学青年 - WRITES -> 小说
文学青年 - MISJUDGES_SELF -> 文学大师
王小波 - SAID -> “像孟夫子那样，养吾浩然正气，然后觉得自己事事都对”。
网络时代 - ASSOCIATED_WITH -> 郁闷的文学青年
自己 - NEED -> 反馈
自己 - LIKELY_OVERESTIMATE -> 自己的知识
自己 - LIKELY_HAVE_DIFFERENT_VIEWS -> 别人
旁观者 - CAN_POINT_OUT -> 自己注意不到的错误
同行评议 - 定义 -> “同行评议”（peer-review）
审稿人 - 审查 -> 论文
审稿 - 特性 -> 通常是匿名的
审稿人 - 可能对作者产生的情感 -> 无理
作者 - 可能对审稿人产生的情感 -> 恼火
审稿 - 效果 -> 让论文提高
作者 - 对论文的修改次数 -> 多次
论文 - 作者数量 -> 多个
审稿人 - 能力 -> 能提出相当过硬的意见
研究者 - 研究状态 -> 已经被他的想法所吸引，陷在里面
科学家 - NEEDS -> 同行评议的反馈
科学家 - NEEDS -> 即时性反馈
马尔科姆·格拉德威尔 - WROTE -> Blink
Blink - TRANSLATED_AS -> 《决断2秒间》
专家 - USES -> 模式识别
专家 - USES -> 寻找关键特征
离婚 - RELATED_TO -> 婚姻
专家 - ASSESS_BY -> 指标
争吵 - COMPARED_TO -> 蔑视
吵架 - IS_NOT -> 可怕
婚姻 - STATE_AFTER -> 快完蛋了
读心术 - USES -> 分析人脸部的表情
读心术 - JUDGES -> 这个人心里在想什么
读心术 - JUDGES -> 是否在说谎
《别对我说谎》 - POPULARITY -> 流行
格拉德威尔 - PRESENTED_IDEA -> 薄片撷取
薄片撷取 - RELIES_ON -> 直觉
格拉德威尔 - WROTE_BOOK -> 未命名书籍
未命名书籍 - RECEIVED_CRITICISM_FROM -> 专家
专家 - CRITICIZED_IDEA -> 薄片撷取
丹尼尔·卡尼曼 - WROTE_BOOK -> 《思考，快与慢》
丹尼尔·卡尼曼 - OPINION -> 专家的直觉只在某些特定领域才可能有效
专家的直觉 - VALID_IN -> 某些特定领域
卡尼曼 - MENTIONED_IN -> 未明确提及
希思兄弟 - MENTIONED_IN -> 《决策》
《决策》 - AUTHOR -> 希思兄弟
直觉 - WORKS_WELL_IN -> 环境友好状态
环境友好状态 - DEFINED_AS -> 有短期的反馈的状态
预测明天的天气 - PROVIDES -> 短期的反馈
急诊室医生 - 描述 -> 快速抢救危急病人
老师 - 作用 -> 传道授业解惑
现代的老师 - 最大作用 -> 提供即时的反馈
高尔夫球球手 - 需要教练的原因 -> 教练提供即时的反馈
国际象棋棋手 - 需要教练的原因 -> 教练提供即时的反馈
刻意练习 - IS_CENTERED_ON -> 错误
教练 - SHOULD_BE_ABLE_TO -> 做好队员的思想工作
教练 - SHOULD_BE_ABLE_TO -> 随时发表激情演说动员队员的战斗热情
教练 - SHOULD_BE_ABLE_TO -> 随时给队员提供反馈
约翰·伍登 - IS -> 美国最具传奇色彩的大学篮球教练
约翰·伍登 - HAS_LED -> UCLA队
Wooden - HAS_ACHIEVEMENT -> 年内10次获得NCAA冠军
Wooden - OBSERVED_BY -> 两位心理学家
Wooden - TRAINING_STYLE -> 三段论：演示一遍正确动作，表现一遍错误动作，再演示一遍正确动作
Wooden - FEEDBACK_STYLE -> 非常具体的即时反馈
Wooden - PLANNING_STYLE -> 事先进行无比详细的计划
Wooden - ABILITY -> 知道学员在想什么的能力
Wooden - TEACHING_STYLE -> 因材施教
学徒制 - IS_METHOD_OF -> 培养人才
教育体制 - DOES_NOT_DEPEND_ON -> 资金
教育体制 - DEPENDS_ON -> 提供足够好的动手机会
学徒制 - HAS_HISTORY -> 现代教育制度
文艺复兴时期的佛罗伦萨 - HAD -> 各种行业的行会
各种行业的行会 - INCLUDED -> 学徒制度
志于艺术的男孩 - START_APPRENTICESHIP_AT_AGE -> 七岁
学徒 - APPRENTICESHIP_DURATION -> 5～10年
学徒 - INVOLVED_IN -> 第一手艺术创作
"学徒 - LEARNING_METHOD -> 打杂, 临摹, 跟大师合作, 独立作品"
古代学徒制度 - LEARNING_METHOD -> 一边干活一边学
现代教育系统 - LEARNING_METHOD -> 把人摁在课堂上听很多
好的教育系统 - SHOULD_DO -> 让学生自己调研相关知识、独立或者跟人合作完成项目、到相关企业实习、写论文
现实情况 - PROBLEM -> 老师面对的学生太多，学生得不到有效的反馈，考试形式简化成选择题
大学毕业生 - DISCOVERS -> 以前学的很多知识用不上，工作中边干边学了一些有用的东西
学徒制 - BENEFIT -> 可以更快更好地培养人才
美国的基础教育 - HAS_RECEIVED -> 很多批评
美国的研究生制度 - IS_RANKED -> 世界最好的
学徒制 - IS_DESCRIBED_AS -> 世界最好的
导师 - ENGLISH_TRANSLATION -> advisor
advisor - MEANING_OUTSIDE_SCHOOL -> 顾问
导师 - ALLOWS -> 学生有相当的独立性
学生 - CAN_CHOOSE -> 喜爱的项目
导师 - PROVIDES -> 建议和随时的反馈
研究生入手的项目 - IS_FOR -> 真正的科研
研究生入手的项目 - AIM -> 发表论文
学徒制 - COMPARISON_WITH -> 其他任何制
我国 - 研究生教育效法 -> 美国
贝尔实验室 - 发明了 -> 晶体管、激光、太阳能电池、C语言、Unix操作系统和无线电天文学
贝尔实验室 - 获得了 -> 七个诺贝尔奖
乔·格特尼 - 写了一本书 -> 《贝尔实验室和美国的创新时代》
这本书 - PUBLISHED_IN -> 纽约时报
学徒制度 - MENTIONED_IN -> 这本书
黄小非 - TRANSLATED_BY -> 这本书
菜鸟员工 - MENTIONED_IN -> 这本书
贝尔 - HAS_MENTORING_PROGRAM -> 学徒制度
贝尔 - EMPLOYS -> 导师
导师 - WORKS_WITH -> 写书人
导师 - WORKS_WITH -> 大牛
贝尔实验室 - EMPLOYS -> 新员工
新员工 - CAN_ASK_QUESTIONS_TO -> Claude Shannon
新员工 - CAN_ASK_QUESTIONS_TO -> William Shockley
贝尔实验室 - POLICY -> 大牛们不允许回避菜鸟们提出的问题
高智商的孩子 - TEND_TO_HAVE_BETTER -> 成绩
中小学 - OBSERVED_IN -> 统计
聪明 - MOST_EFFECTIVE_IN -> 少年时代
心理学家 - GUESS_THAT_IMPACTS -> 大学生的成绩差异
心理学家 - GUESS_FACTOR -> 学生投入的学习时间
学习时间 - RELATED_TO -> 平均学绩点（GPA）
学生 - PREVIOUS_FOUNDATION -> 入学成绩
学习时间 - UNRELATED_TO -> 平均学绩点（GPA）
学校 - PROMOTES -> 长时间学习
A - HAS_WEEKLY_STUDY_HOURS -> 30小时
B - HAS_WEEKLY_STUDY_HOURS -> 不超过20小时
学习时间 - NOT_INDICATOR_OF -> 期末考试成绩
埃里克森（K. Anders Ericsson） - PROPOSED_CONCEPT -> 刻意练习
佛罗里达州立大学的学生 - HAS_FACTORS_RELATED_TO -> 学习成绩
佛罗里达州立大学的学生 - FACTORS_RELATED_TO_PERFORMANCE -> 以往学期的GPA、高中成绩、大学入学SAT考试成绩
佛罗里达州立大学的学生 - FACTORS_RELATED_TO_PERFORMANCE -> 上课出勤率
佛罗里达州立大学的学生 - FACTORS_RELATED_TO_PERFORMANCE -> 学习计划
佛罗里达州立大学的学生 - FACTORS_RELATED_TO_PERFORMANCE -> 学习环境
佛罗里达州立大学的学生 - FACTORS_RELATED_TO_PERFORMANCE -> 课外工作的时间
佛罗里达州立大学的学生 - FACTORS_RELATED_TO_PERFORMANCE -> 参加聚会的时间
学习环境 - CAN_PREDICT -> 学习成绩的变化
大学 - HAS_FEATURE -> 安静的教室和图书馆
学生 - DOES_ACTIVITY -> 戴着耳机听音乐
我 - OBSERVED_LOCATION -> 美国
大学图书馆 - CONTAIN_ACTIVITY -> 听音乐
"学生 - QUOTE -> ""silence is deafening"""
“silence is deafening” - NOT_INVENTED_BY -> 这个学生
小提琴家 - SAID -> 如果你是练习手指，你可以练一整天；可是如果你是练习脑子，你每天能练2个小时就不错了。
高手 - PRACTICE_TIME -> 每次最多1～1.5小时，每天最多4～5小时
贝克汉姆 - PERCEIVED_BY -> 女球迷们
女球迷们 - THINK -> 贝克汉姆整天就知道耍酷
贝克汉姆 - TRAINING_CAPACITY -> 很少有球员能完成
他们 - DOES_NOT_BECOME -> 高手
他们 - REASON_FOR_NOT_BECOMING -> 不是在刻意练习
他们 - REASON_FOR_NOT_BECOMING -> 享受打球的乐趣
年轻人 - PURSUE -> 散漫的风格
西柏林音乐学院 - TRAINING_PROGRAM_FOR -> 小提琴高手
西柏林音乐学院 - STUDENT_GROUP_CLASSIFICATION -> 好、更好、最好
学生 - START_PRACTICE_AGE -> 8岁左右
学生 - WEEKLY_MUSIC_ACTIVITIES -> 51个小时
音乐水平 - DETERMINED_BY -> 单独练习
单独练习 - IS_DESCRIBED_AS -> 最困难也是最不好玩的活动
最好的两个组 - UTILIZE_TIME_FOR_PRACTICE -> 上午的晚些时候和下午的早些时候
第三个组 - UTILIZE_TIME_FOR_PRACTICE -> 下午的晚些时候
最好的两个组 - HAVE_MORE -> 睡眠和午睡
刻意练习 - IS_KEY_TO -> 成为演奏家
最好的组 - AVERAGE_PRACTICE_HOURS_BY_18 -> 7410小时
第二组 - AVERAGE_PRACTICE_HOURS_BY_18 -> 5301小时
第三组 - AVERAGE_PRACTICE_HOURS_BY_18 -> 34小时
天才音乐家 - START_TRAINING_EARLY -> 很小的时候
刻意练习 - BASIS_FOR -> 有意义的总练习时间
纪录片 - PURPOSE_FOR_WATCHING -> 娱乐
奥尔森 - OCCUPATION_BEFORE -> 海洋生物学教授
奥尔森 - OCCUPATION_AFTER -> 纪录片导演
奥尔森 - WROTE_BOOK -> 《不要当这样的科学家》
电影 - NOT_A -> 教育工具
纪录片 - SUBTYPE_OF -> 电影
无脊椎动物 - HAS_NUMBER_OF_TYPES -> 35
无脊椎动物 - INTERESTING_TYPES -> 章鱼和鱿鱼
章鱼和鱿鱼 - ABILITY -> 一秒钟内变换颜色
章鱼和鱿鱼 - ABILITY -> 有人一样复杂的眼睛
无脊椎动物 - UNINTERESTING_TYPES -> 其他种类
纪录片 - TOPIC -> 无脊椎动物
纪录片 - SHOULD_DO -> 着重介绍有意思的种类
纪录片 - GOAL -> 让观众保持兴趣
大学课堂教学 - REQUIRED_BY -> 相关专业的学生
相关专业的学生 - MUST_DO -> 学习全部无脊椎动物种类
相关专业的学生 - MUST_DO -> 把每一种类的细节整理成系统化的形式
相关专业的学生 - MUST_DO -> 重复学习
《舌尖上的中国》 - IS_DIRECTED_BY -> 陈晓卿
《舌尖上的中国》 - DESCRIBES -> 中国的饮食文化
纪录片 - ROLE_IN_SCIENCE -> 激发观众对科学的兴趣
电影和电视 - IS_GOOD_FOR -> 激励手段
电影和电视 - IS_NOT_GOOD_FOR -> 教育手段
尼尔·波兹曼 - MENTIONS_IN -> 《娱乐至死》
电视新闻节目 - VIEWED_BY -> 1%的观众
电视新闻节目 - MEMORY_RETENTION -> 几分钟后无法回忆起其中的任何一则新闻
电视观众 - ABILITY_TO_REMEMBER -> 只能记住电视剧中...
年轻人 - VIEWS_AS -> 斗争异常艰苦卓绝
西塞罗 - VIEWS_EDUCATION_AS -> 摆脱现实的奴役
莫扎特 - HAS_CHARACTERISTIC -> 音乐天才
马友友 - HAS_CHARACTERISTIC -> 音乐天才
朗朗 - HAS_CHARACTERISTIC -> 音乐天才
朗朗 - PARENT -> 郎国任
郎国任 - ROLE -> 父亲
年轻人 - SHOULD_DO -> 挥霍青春
中年人 - SHOULD_DO -> 好好享受生活
第二组学生 - HAS_LESS_PRACTICE_TIME -> 2000多个小时
第二组学生 - COMPARED_TO -> 第一组学生
第一组学生 - GOAL -> 成为职业演奏家
第二组学生 - BETTER_THAN -> 将来要做钢琴教师的学生
音乐 - SIMILAR_TO -> 体育
世界 - BELONGS_TO -> 极少数人
耶鲁大学法学院 - EMPLOYEE -> 蔡美儿
《虎妈的战歌》 - PUBLISHED_IN -> 年
《虎妈的战歌》 - TOPIC -> 华裔母亲严格要求孩子的故事
虎妈 - CHILD_ACTIVITY_RULE -> 只能练钢琴或者小提琴，不能玩别的乐器，不能参与任何与学习无关的课外活动，没有社团、没有演戏、没有公益，只能学习
体育 - IS_HIGH_RISK -> 高投入高风险
音乐 - IS_HIGH_RISK -> 高投入高风险
表演 - IS_HIGH_RISK -> 高投入高风险
明星 - HAVE_MANY_FAILURES -> 无数个失败的垫背
明星 - REQUIRE_PRACTICE -> 一万小时
成功 - INVOLVE_CHANCE -> 机遇因素
美国 - HAVE_MANY -> 黑人体育明星
黑人体育明星 - HAVE_GOOD_PHYSICAL_QUALITIES -> 黑人身体素质好
白人家庭 - PREFER_NOT_SPORTS -> 让孩子把赌注押在体育上
阿根廷、巴西、葡萄牙和英国 - HAVE_MANY -> 不太富有的家庭的孩子
不太富有的家庭的孩子 - PURSUE_FOOTBALL -> 踢足球
C·罗纳尔多 - HAVE_SMALL_PLACE -> 小时候家里地方太小
英国所有球员 - COME_FROM -> 工人阶层
运动员 - CONSIDER_SPORTS_AS_BEST_WAY_OUT -> 体育
运动员 - GIVE_UP_COLLEGE_AND_JOB -> 考大学找工作过平淡生活的机会
运动员 - BET_ON_SPORTS -> 自己的全部前途
花样滑冰 - ONLY_AFFORDABLE_BY_RICH -> 没有举国体制的国家只有富人才玩得起
运动员 - HAS_CHARACTERISTIC -> 非常想赢得比赛
乔丹 - WORKS_FOR -> 公牛队
乔丹 - HAS_CHARACTERISTIC -> 非常想赢得比赛
乔丹 - HAS_CHARACTERISTIC -> 有极强的目的性
乔丹 - HAS_CHARACTERISTIC -> 总是想改进自己的技术弱点
乔丹 - HAS_CHARACTERISTIC -> 对赢球如此渴望
乔丹 - MENTIONED_IN -> 《为万世英名而战》（Playing for Keeps）
《为万世英名而战》（Playing for Keeps） - WRITTEN_BY -> David Halberstam
乔丹 - HAS_QUALITY -> 对失败的痛恨
中国文人 - PREFER_NOT_TO_TALK_ABOUT -> 名利
中国文人 - PREFER_DOING_FOR -> 兴趣、责任感和集体荣誉
高水平运动员 - DO_NOT_WANT_TO -> 跟对方球员交朋友、展现自己的精神面貌、打出赏心悦目的比赛
高水平运动员 - WANT_TO -> 赢
中国的独生子女制度 - CAUSES -> 家庭把孩子视为掌上明珠
中国的独生子女制度 - LEADS_TO -> 中国的足球人口下降
